ts,open,high,low,close,volume
1767556800000,3131.45,3138.01,3128.77,3137.4,8009.18
1767557700000,3137.4,3139.3,3136.0,3138.77,2999.44
1767558600000,3138.77,3142.09,3135.86,3138.03,2791.87
1767559500000,3138.03,3141.01,3136.59,3140.7,2071.19
1767560400000,3140.7,3154.0,3137.86,3147.73,14331.7
1767561300000,3147.73,3149.79,3140.31,3140.43,6473.65
1767562200000,3140.43,3145.25,3135.37,3137.0,5982.12
1767563100000,3137.0,3144.24,3135.65,3143.9,4660.71
1767564000000,3143.9,3149.34,3136.17,3139.71,9453.63
1767564900000,3139.71,3141.97,3134.88,3139.44,4425.15
1767565800000,3139.44,3140.34,3135.0,3135.23,6016.75
1767566700000,3135.23,3139.64,3134.5,3137.89,3844.6
1767567600000,3137.89,3152.9,3135.36,3137.79,13852.31
1767568500000,3137.79,3147.0,3134.7,3141.53,9781.76
1767569400000,3141.53,3143.8,3136.41,3136.91,2878.88
1767570300000,3136.91,3145.0,3132.59,3143.19,5642.13
1767571200000,3143.19,3161.96,3142.19,3152.57,23715.71
1767572100000,3152.57,3158.92,3141.12,3150.82,11656.19
1767573000000,3150.82,3154.34,3142.14,3154.02,11659.06
1767573900000,3154.02,3176.63,3150.88,3166.95,48836.65
1767574800000,3166.95,3197.25,3162.01,3189.25,74782.82
1767575700000,3189.25,3190.62,3176.65,3185.3,14895.28
1767576600000,3185.3,3221.3,3178.5,3209.71,72610.34
1767577500000,3209.71,3213.04,3196.0,3196.54,20203.06
1767578400000,3196.54,3203.31,3184.0,3190.61,21873.23
1767579300000,3190.61,3195.56,3181.31,3184.0,10881.74
1767580200000,3184.0,3191.32,3182.96,3187.72,5795.24
1767581100000,3187.72,3193.99,3187.5,3191.91,5420.77
1767582000000,3191.91,3196.99,3185.79,3187.41,13301.59
1767582900000,3187.41,3190.9,3183.1,3188.59,5854.18
1767583800000,3188.59,3193.82,3185.0,3185.37,3682.18
1767584700000,3185.37,3187.82,3183.5,3184.48,2971.9
1767585600000,3184.48,3186.93,3172.0,3172.81,13050.14
1767586500000,3172.81,3177.65,3160.11,3163.76,21907.88
1767587400000,3163.76,3166.1,3155.58,3162.0,23224.78
1767588300000,3162.0,3166.87,3161.04,3165.44,8133.0
1767589200000,3165.44,3167.97,3159.46,3161.45,6818.29
1767590100000,3161.45,3165.65,3160.0,3164.52,3946.02
1767591000000,3164.52,3164.52,3154.1,3154.32,13018.23
1767591900000,3154.32,3157.01,3146.01,3147.78,20276.63
1767592800000,3147.78,3154.88,3146.61,3152.81,10507.97
1767593700000,3152.81,3155.2,3142.21,3143.2,10716.51
1767594600000,3143.2,3155.62,3132.0,3154.65,30985.29
1767595500000,3154.65,3157.41,3151.0,3156.0,7531.47
1767596400000,3156.0,3160.35,3153.44,3159.71,7404.74
1767597300000,3159.71,3161.49,3154.26,3156.18,8146.73
1767598200000,3156.18,3159.06,3154.99,3158.27,4820.64
1767599100000,3158.27,3159.3,3155.75,3155.75,2497.73
1767600000000,3155.75,3164.12,3154.25,3162.81,6541.79
1767600900000,3162.81,3171.05,3160.8,3165.31,12273.15
1767601800000,3165.31,3167.92,3158.5,3159.71,6971.58
1767602700000,3159.71,3166.0,3159.26,3161.98,5955.66
1767603600000,3161.98,3163.4,3153.0,3153.25,17301.51
1767604500000,3153.25,3162.94,3151.13,3160.77,15634.84
1767605400000,3160.77,3168.22,3157.59,3165.62,10566.26
1767606300000,3165.62,3174.0,3165.22,3167.01,7354.08
1767607200000,3167.01,3177.77,3165.0,3175.03,8794.51
1767608100000,3175.03,3177.36,3170.28,3173.23,11687.71
1767609000000,3173.23,3177.44,3160.62,3165.96,11881.33
1767609900000,3165.96,3177.36,3165.96,3171.58,4931.68
1767610800000,3171.58,3172.0,3167.4,3168.1,3475.45
1767611700000,3168.1,3182.47,3166.53,3171.6,10755.55
1767612600000,3171.6,3177.0,3170.97,3174.46,6043.97
1767613500000,3174.46,3182.48,3174.33,3178.89,3239.39
1767614400000,3178.89,3181.38,3174.77,3179.21,5358.0
1767615300000,3179.21,3182.4,3171.36,3172.7,5048.45
1767616200000,3172.7,3174.53,3165.36,3166.77,9793.38
1767617100000,3166.77,3171.25,3163.8,3169.38,5864.82
1767618000000,3169.38,3174.22,3165.17,3169.3,6668.17
1767618900000,3169.3,3169.3,3154.0,3158.42,21177.31
1767619800000,3158.42,3158.72,3141.14,3144.58,29463.71
1767620700000,3144.58,3154.26,3143.46,3152.56,15482.39
1767621600000,3152.56,3159.26,3148.64,3149.99,11326.83
1767622500000,3149.99,3154.92,3148.31,3152.77,5831.32
1767623400000,3152.77,3170.6,3132.99,3168.02,64599.65
1767624300000,3168.02,3177.42,3146.84,3165.65,56230.44
1767625200000,3165.65,3170.77,3150.5,3161.0,27599.29
1767626100000,3161.0,3173.75,3154.16,3163.2,25786.67
1767627000000,3163.2,3205.0,3160.98,3191.47,66484.69
1767627900000,3191.47,3198.75,3184.68,3194.54,23259.96
